1	150663	933824	2025-12-04 13:54	/discussions/amazon/view/150663-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
2	150664	933825	2025-12-13 21:33	/discussions/amazon/view/150664-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
3	150751	933826	2025-12-04 13:54	/discussions/amazon/view/150751-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
4	150625	933827	2025-12-04 13:54	/discussions/amazon/view/150625-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
5	150691	933828	2025-09-09 7:16	/discussions/amazon/view/150691-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
6	150626	933829	2025-10-14 6:06	/discussions/amazon/view/150626-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
7	150727	933830	2025-09-04 12:28	/discussions/amazon/view/150727-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
8	150728	933831	2025-07-30 18:58	/discussions/amazon/view/150728-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
9	150687	933832	2025-09-04 12:35	/discussions/amazon/view/150687-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
10	150627	933833	2025-07-30 19:02	/discussions/amazon/view/150627-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
11	150628	933834	2025-07-30 19:04	/discussions/amazon/view/150628-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
12	150688	933835	2025-09-16 12:03	/discussions/amazon/view/150688-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
13	150689	933836	2025-08-22 6:10	/discussions/amazon/view/150689-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
14	150690	933837	2025-07-30 20:36	/discussions/amazon/view/150690-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
15	150732	933838	2025-07-30 20:40	/discussions/amazon/view/150732-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
16	150734	933839	2025-10-16 21:02	/discussions/amazon/view/150734-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
17	150630	933840	2025-07-30 20:56	/discussions/amazon/view/150630-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
18	150631	933841	2025-07-30 20:57	/discussions/amazon/view/150631-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
19	150800	933842	2025-07-30 20:59	/discussions/amazon/view/150800-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
20	150632	933843	2025-07-30 21:00	/discussions/amazon/view/150632-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
21	150801	933844	2025-07-30 21:01	/discussions/amazon/view/150801-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
22	150802	933845	2025-07-30 21:02	/discussions/amazon/view/150802-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
23	150803	933846	2025-07-30 21:03	/discussions/amazon/view/150803-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
24	150804	933847	2025-07-30 21:04	/discussions/amazon/view/150804-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
25	150805	933848	2025-07-30 21:05	/discussions/amazon/view/150805-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
26	150806	933849	2025-07-30 21:06	/discussions/amazon/view/150806-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
27	151095	933850	2025-10-14 5:57	/discussions/amazon/view/151095-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
28	150807	933851	2025-12-17 4:24	/discussions/amazon/view/150807-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
29	150808	933852	2025-07-30 21:12	/discussions/amazon/view/150808-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
30	150809	933853	2025-07-30 21:35	/discussions/amazon/view/150809-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
31	150810	933854	2025-07-30 21:44	/discussions/amazon/view/150810-exam-aws-certified-ai-practitioner-aif-c01-topic-1-question/
